Date,Light(minutes),Dark(minutes),Estimated_PPF(umol/m^2*s^1),Temperature(max),Temperature(mean),Temperature(min),RelativeHumidity
2021-01-10 23:00:00,562.9357450018751,877.0642549981249,0.0,30.933333333333334,22.266666666666666,13.700000000000001,30
2021-01-11 00:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 01:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 02:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 03:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 04:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 05:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 06:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 07:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 08:00:00,564.3124387843415,875.6875612156585,1.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 09:00:00,564.3124387843415,875.6875612156585,252.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 10:00:00,564.3124387843415,875.6875612156585,544.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 11:00:00,564.3124387843415,875.6875612156585,768.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 12:00:00,564.3124387843415,875.6875612156585,891.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 13:00:00,564.3124387843415,875.6875612156585,901.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 14:00:00,564.3124387843415,875.6875612156585,795.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 15:00:00,564.3124387843415,875.6875612156585,587.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 16:00:00,564.3124387843415,875.6875612156585,302.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 17:00:00,564.3124387843415,875.6875612156585,17.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 18:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 19:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 20:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 21:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 22:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-11 23:00:00,564.3124387843415,875.6875612156585,0.0,30.933333333333337,22.333333333333332,13.700000000000001,30
2021-01-12 00:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 01:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 02:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 03:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 04:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 05:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 06:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 07:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 08:00:00,565.7453698542057,874.2546301457943,2.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 09:00:00,565.7453698542057,874.2546301457943,254.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 10:00:00,565.7453698542057,874.2546301457943,547.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 11:00:00,565.7453698542057,874.2546301457943,772.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 12:00:00,565.7453698542057,874.2546301457943,896.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 13:00:00,565.7453698542057,874.2546301457943,907.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 14:00:00,565.7453698542057,874.2546301457943,802.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 15:00:00,565.7453698542057,874.2546301457943,594.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 16:00:00,565.7453698542057,874.2546301457943,309.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 17:00:00,565.7453698542057,874.2546301457943,19.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 18:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 19:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 20:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 21:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 22:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-12 23:00:00,565.7453698542057,874.2546301457943,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-13 00:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 01:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 02:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 03:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 04:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 05:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 06:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 07:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 08:00:00,567.2333210280491,872.7666789719509,2.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 09:00:00,567.2333210280491,872.7666789719509,257.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 10:00:00,567.2333210280491,872.7666789719509,551.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 11:00:00,567.2333210280491,872.7666789719509,777.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 12:00:00,567.2333210280491,872.7666789719509,902.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 13:00:00,567.2333210280491,872.7666789719509,913.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 14:00:00,567.2333210280491,872.7666789719509,809.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 15:00:00,567.2333210280491,872.7666789719509,601.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 16:00:00,567.2333210280491,872.7666789719509,315.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 17:00:00,567.2333210280491,872.7666789719509,22.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 18:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 19:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 20:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 21:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 22:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-13 23:00:00,567.2333210280491,872.7666789719509,0.0,30.96666666666667,22.333333333333332,13.666666666666666,30
2021-01-14 00:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 01:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 02:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 03:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 04:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 05:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 06:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 07:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 08:00:00,568.7750514101923,871.2249485898077,3.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 09:00:00,568.7750514101923,871.2249485898077,259.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 10:00:00,568.7750514101923,871.2249485898077,555.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 11:00:00,568.7750514101923,871.2249485898077,782.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 12:00:00,568.7750514101923,871.2249485898077,908.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 13:00:00,568.7750514101923,871.2249485898077,920.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 14:00:00,568.7750514101923,871.2249485898077,816.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 15:00:00,568.7750514101923,871.2249485898077,608.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 16:00:00,568.7750514101923,871.2249485898077,322.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 17:00:00,568.7750514101923,871.2249485898077,25.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 18:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 19:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 20:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 21:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 22:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-14 23:00:00,568.7750514101923,871.2249485898077,0.0,30.96666666666667,22.333333333333332,13.700000000000001,30
2021-01-15 00:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 01:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 02:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 03:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 04:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 05:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 06:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 07:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 08:00:00,570.3692997324997,869.6307002675003,3.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 09:00:00,570.3692997324997,869.6307002675003,263.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 10:00:00,570.3692997324997,869.6307002675003,559.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 11:00:00,570.3692997324997,869.6307002675003,787.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 12:00:00,570.3692997324997,869.6307002675003,914.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 13:00:00,570.3692997324997,869.6307002675003,926.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 14:00:00,570.3692997324997,869.6307002675003,823.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 15:00:00,570.3692997324997,869.6307002675003,615.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 16:00:00,570.3692997324997,869.6307002675003,329.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 17:00:00,570.3692997324997,869.6307002675003,28.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 18:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 19:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 20:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 21:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 22:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-15 23:00:00,570.3692997324997,869.6307002675003,0.0,31.0,22.366666666666664,13.700000000000001,30
2021-01-16 00:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 01:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 02:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 03:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 04:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 05:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 06:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 07:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 08:00:00,572.0147876373622,867.9852123626378,4.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 09:00:00,572.0147876373622,867.9852123626378,266.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 10:00:00,572.0147876373622,867.9852123626378,564.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 11:00:00,572.0147876373622,867.9852123626378,792.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 12:00:00,572.0147876373622,867.9852123626378,920.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 13:00:00,572.0147876373622,867.9852123626378,933.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 14:00:00,572.0147876373622,867.9852123626378,831.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 15:00:00,572.0147876373622,867.9852123626378,623.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 16:00:00,572.0147876373622,867.9852123626378,336.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 17:00:00,572.0147876373622,867.9852123626378,32.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 18:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 19:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 20:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 21:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
2021-01-16 22:00:00,572.0147876373622,867.9852123626378,0.0,31.03333333333333,22.366666666666664,13.666666666666666,30
